,Unnamed: 0,patch,skymap,tract,paths,num_columns,num_rows,num_row_groups,file_size,gbs
157,157,90,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/90/objectTable_4016_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14808,1,30260275,0.0281820772215724
158,158,91,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/91/objectTable_4016_91_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3169,1,7558189,0.007039112038910389
159,159,92,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/92/objectTable_4016_92_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6525,1,15974011,0.014876957051455975
160,160,93,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/93/objectTable_4016_93_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,22654,1,56507757,0.05262694973498583
161,161,94,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/94/objectTable_4016_94_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,16689,1,38225120,0.03559991717338562
162,162,95,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4016/95/objectTable_4016_95_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3901,1,6646012,0.006189581006765366
163,163,58,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/58/objectTable_4017_58_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4776,1,4980305,0.004638270474970341
164,164,59,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/59/objectTable_4017_59_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,17187,1,31187700,0.02904580906033516
165,165,67,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/67/objectTable_4017_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1749,1,2366548,0.0022040195763111115
166,166,68,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/68/objectTable_4017_68_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,20496,1,38197110,0.03557383082807064
167,167,69,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/69/objectTable_4017_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,21145,1,52875816,0.04924444109201431
168,168,77,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/77/objectTable_4017_77_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7128,1,11989639,0.011166221462190151
169,169,78,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/78/objectTable_4017_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,28614,1,70028422,0.06521905027329922
170,170,79,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/79/objectTable_4017_79_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5305,1,13149340,0.012246277183294296
171,171,87,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/87/objectTable_4017_87_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9418,1,12743844,0.011868629604578018
172,172,88,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/88/objectTable_4017_88_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,27091,1,55882261,0.052044411189854145
173,173,97,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/97/objectTable_4017_97_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6052,1,7750324,0.007218051701784134
174,174,98,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/98/objectTable_4017_98_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,30078,1,48848688,0.04549388587474823
175,175,99,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4017/99/objectTable_4017_99_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14310,1,30208023,0.02813341375440359
176,176,0,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/0/objectTable_4217_0_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,19611,1,49190860,0.04581255838274956
177,177,1,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/1/objectTable_4217_1_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18651,1,43534387,0.04054455738514662
178,178,2,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/2/objectTable_4217_2_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4880,1,9112696,0.008486859500408173
179,179,10,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/10/objectTable_4217_10_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,20044,1,47529907,0.044265675358474255
180,180,11,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/11/objectTable_4217_11_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6240,1,13406283,0.012485573999583721
181,181,12,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/12/objectTable_4217_12_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,695,1,1305856,0.0012161731719970703
182,182,20,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/20/objectTable_4217_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4957,1,8415974,0.007837986573576927
183,183,21,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4217/21/objectTable_4217_21_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1163,1,2020736,0.0018819570541381836
184,184,4,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/4/objectTable_4218_4_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5597,1,7366633,0.006860711611807346
185,185,5,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/5/objectTable_4218_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,30353,1,50505512,0.047036923468112946
186,186,6,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4218/6/objectTable_4218_6_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13637,1,29005127,0.02701312955468893
187,187,7,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/7/objectTable_4218_7_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2097,1,4962889,0.0046220505610108376
188,188,8,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/8/objectTable_4218_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6765,1,16827060,0.015671420842409134
189,189,9,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/9/objectTable_4218_9_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,22295,1,55531025,0.0517172971740365
190,190,14,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/14/objectTable_4218_14_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1170,1,1719917,0.00160179752856493
191,191,15,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/15/objectTable_4218_15_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14128,1,19609765,0.0182630168274045
192,192,16,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/16/objectTable_4218_16_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,25975,1,45407871,0.04228937532752752
193,193,17,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/17/objectTable_4218_17_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,24634,1,59687535,0.055588348768651485
194,194,18,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/18/objectTable_4218_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,24535,1,59070810,0.055013978853821754
195,195,19,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/19/objectTable_4218_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,17223,1,40632390,0.03784186206758022
196,196,26,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/26/objectTable_4218_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3619,1,4946111,0.004606424830853939
197,197,27,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/27/objectTable_4218_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4520,1,6365958,0.005928760394454002
198,198,28,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/28/objectTable_4218_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6747,1,11379935,0.010598390363156796
199,199,29,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4218/29/objectTable_4218_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4116,1,6509318,0.006062274798750877
200,200,60,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/60/objectTable_4848_60_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4605,1,13110012,0.012209650129079819
201,201,61,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/61/objectTable_4848_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1855,1,4922224,0.004584178328514099
202,202,70,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4848/70/objectTable_4848_70_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17569,1,73754977,0.0686896750703454
203,203,71,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/71/objectTable_4848_71_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14981,1,58071969,0.054083735682070255
204,204,72,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/72/objectTable_4848_72_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6523,1,21488651,0.020012865774333477
205,205,73,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/73/objectTable_4848_73_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,251,1,882124,0.0008215419948101044
206,206,80,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4848/80/objectTable_4848_80_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19157,1,89049659,0.08293395768851042
207,207,81,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4848/81/objectTable_4848_81_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,20800,1,94605421,0.08810816425830126
208,208,82,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/82/objectTable_4848_82_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,16619,1,66940877,0.06234354991465807
209,209,83,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/83/objectTable_4848_83_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4542,1,11578329,0.010783159174025059
210,210,90,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4848/90/objectTable_4848_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19635,1,94223508,0.08775248005986214
211,211,91,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4848/91/objectTable_4848_91_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19314,1,90485504,0.08427119255065918
212,212,92,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/92/objectTable_4848_92_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18156,1,75112160,0.06995365023612976
213,213,93,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4848/93/objectTable_4848_93_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6270,1,20515722,0.019106755033135414
214,214,67,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/67/objectTable_4849_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2447,1,6129989,0.0057089971378445625
215,215,68,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/68/objectTable_4849_68_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3482,1,10329955,0.009620520286262035
216,216,69,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/69/objectTable_4849_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4962,1,13890795,0.012936810962855816
217,217,75,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/75/objectTable_4849_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1026,1,2549865,0.002374746836721897
218,218,76,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/76/objectTable_4849_76_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,6657,1,22318165,0.02078541088849306
219,219,77,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/77/objectTable_4849_77_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13217,1,48553836,0.04521928355097771
220,220,78,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/78/objectTable_4849_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,17334,1,71699118,0.066775007173419
221,221,79,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/79/objectTable_4849_79_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,16850,1,70399454,0.06556460075080395
222,222,85,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/85/objectTable_4849_85_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6289,1,21816507,0.02031820546835661
223,223,86,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/86/objectTable_4849_86_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,16349,1,66880423,0.062287247739732265
224,224,87,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/87/objectTable_4849_87_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18089,1,75172657,0.07000999245792627
225,225,88,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/88/objectTable_4849_88_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19180,1,89311223,0.08317755814641714
226,226,89,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/89/objectTable_4849_89_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19273,1,89606368,0.08345243334770203
227,227,94,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/94/objectTable_4849_94_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1159,1,3244454,0.0030216332525014877
228,228,95,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/95/objectTable_4849_95_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12175,1,49397286,0.04600480757653713
229,229,96,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/4849/96/objectTable_4849_96_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,18152,1,83284139,0.07756439875811338
230,230,97,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/97/objectTable_4849_97_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,18545,1,86467894,0.08052950166165829
231,231,98,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/98/objectTable_4849_98_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19141,1,91435028,0.08515550568699837
232,232,99,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/4849/99/objectTable_4849_99_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,19285,1,92678308,0.0863134004175663
233,233,0,lsst_cells_v1,5062,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5062/0/objectTable_5062_0_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,169,1,838019,0.0007804660126566887
234,234,10,lsst_cells_v1,5062,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5062/10/objectTable_5062_10_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,387,1,1090849,0.0010159322991967201
235,235,20,lsst_cells_v1,5062,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5062/20/objectTable_5062_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,142,1,779211,0.0007256967946887016
236,236,0,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5063/0/objectTable_5063_0_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,658,1,1867414,0.0017391648143529892
237,237,1,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5063/1/objectTable_5063_1_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,11144,1,44205287,0.04116938170045614
